word_count,complexity_score,sentiment_score,exclamation_count,human_persuasiveness_score
45,0.62,0.10,0,5.8
120,0.71,0.35,1,7.2
88,0.55,-0.20,0,4.9
150,0.78,0.42,2,8.1
60,0.48,0.05,0,5.1
200,0.82,0.55,1,8.9
35,0.40,-0.35,0,3.8
95,0.65,0.15,0,6.0
175,0.75,0.48,3,8.5
55,0.52,-0.10,1,4.6
130,0.69,0.30,0,7.0
40,0.45,0.00,0,4.4
110,0.60,0.20,1,6.4
165,0.80,0.50,2,8.7
70,0.50,-0.05,0,5.3
190,0.85,0.60,1,9.1
50,0.47,0.08,0,5.0
140,0.72,0.33,2,7.6
30,0.35,-0.40,0,3.2
100,0.58,0.18,0,6.1
155,0.77,0.45,1,8.2
65,0.49,-0.15,0,4.8
125,0.68,0.28,1,6.9
210,0.88,0.58,2,9.3
45,0.42,-0.25,0,3.9
90,0.56,0.12,0,5.7
170,0.79,0.47,2,8.4
80,0.53,0.02,0,5.5
135,0.70,0.31,1,7.1
25,0.30,-0.45,0,2.9
115,0.63,0.22,0,6.3
180,0.81,0.52,3,8.8
60,0.46,-0.08,0,4.7
105,0.59,0.19,1,6.2
195,0.86,0.56,2,9.0
75,0.51,0.04,0,5.4
145,0.73,0.36,1,7.5
20,0.28,-0.50,0,2.5
85,0.54,0.09,0,5.6
160,0.76,0.44,2,8.3
